3,dimensions
18.9758,-27.43,25.9903
18.6347,-28.4214,25.489
17.7538,-28.7888,25.3968
17.004,-29.2006,25.2703
16.4145,-29.8082,25.0466
15.5286,-30.3073,24.9346
15.2716,-29.8958,25.1699
14.2417,-29.7702,25.4049
13.0868,-29.7738,25.6213
12.3651,-29.3523,25.9801
15.2363,-22.497,29.1236
14.3312,-22.9114,29.0825
13.4441,-23.3093,29.0161
12.4597,-23.5881,28.9823
11.435,-23.053,29.29
10.442,-22.5455,29.5557
10.4379,-23.0477,29.3606
9.81926,-23.1323,29.3636
8.67281,-23.1804,29.4013
7.73798,-23.511,29.3047
5.58216,-23.7396,29.289
5.03389,-22.539,29.8149
9.91134,-18.4117,31.2645
11.0485,-19.3396,30.7239
11.0113,-20.2065,30.3689
10.9471,-21.0976,30.0475
-7.06891,-18.8047,29.8326
-8.14058,-18.1371,29.8836
-7.99056,-17.2612,30.2911
-7.50104,-16.6187,30.6872
-3.58716,-20.0998,30.0366
-4.51977,-20.2675,29.773
-5.47025,-20.4571,29.5063
-0.28226,-22.2212,29.7375
-1.02308,-21.7994,29.8134
-1.49281,-20.7276,30.2098
-2.23171,-20.0106,30.3669
-2.21582,-19.2736,30.6728
-1.62706,-18.7725,30.9734
-1.37833,-18.0334,31.261
-0.944663,-17.4583,31.5106
5.58738,-18.5791,31.2114
5.15002,-19.6021,30.8287
5.01782,-20.4499,30.5638
4.87127,-21.2855,30.295
4.18796,-21.8669,30.1147
3.48226,-21.7546,30.1805
2.35414,-21.9313,30.1096
1.29791,-22.1072,29.9748
29.847,-25.5084,23.493
28.9336,-25.9243,23.6887
27.8493,-25.5479,24.3787
27.1293,-24.8167,25.0961
27.1863,-24.1862,25.4679
33.1043,-25.4118,21.5898
32.098,-25.2102,22.4337
30.9229,-25.0693,23.2305
31.3752,-24.072,23.717
31.3345,-23.3194,24.1775
31.7101,-22.2341,24.4945
35.2624,-23.6639,21.5243
34.8413,-24.1108,21.4672
34.49,-24.7379,21.1683
30.7212,-20.8407,25.5655
33.3346,-21.3617,24.0228
32.3734,-21.1433,24.6219
31.4554,-21.3889,24.9795
35.0593,-22.6936,22.3559
34.6461,-22.2016,22.8898
34.208,-21.4993,23.4906
34.7151,-20.4036,23.7898
35.2108,-19.791,23.8818
37.6135,-18.5367,23.4461
38.2466,-23.1354,19.9175
37.2262,-23.3396,20.4103
36.3468,-23.0987,21.2288
41.0486,-18.5347,21.601
41.4394,-19.111,20.9961
41.6865,-19.6709,20.4622
42.1269,-20.3213,19.7109
42.4884,-21.0338,18.9308
42.466,-21.6578,18.4363
41.7886,-22.3311,18.2758
40.8819,-22.5302,18.7102
40.3889,-23.0862,18.4457
39.4494,-23.2519,18.9351
38.888,-22.9353,19.6868
38.9236,-21.9312,20.5695
38.928,-21.3776,20.9707
38.8205,-20.8181,21.4216
38.9634,-20.1039,21.8294
38.7853,-19.37,22.4069
37.0771,-18.9833,23.4664
36.0291,-19.1087,23.8712
35.476,-18.4331,24.4282
35.0467,-17.7058,24.9131
34.6807,-16.9001,25.3869
34.5769,-16.1112,25.7486
38.9909,-14.4463,24.6896
40.0155,-16.0371,23.4875
39.8228,-16.7199,23.242
40.0106,-17.3276,22.8497
39.4832,-17.5056,23.0258
38.5723,-17.6939,23.3872
38.5894,-18.5823,22.9492
20.8525,-17.5604,30.5058
21.7187,-22.5262,28.0994
20.8651,-23.0559,28.016
19.7406,-22.9592,28.2706
18.5771,-23.2516,28.3148
17.5871,-22.6969,28.7188
16.6309,-22.2263,29.0455
17.0318,-21.2206,29.4112
17.2016,-20.3654,29.7544
17.2064,-19.4289,30.1862
17.1215,-18.5776,30.6201
24.8262,-23.0874,26.9638
23.643,-23.2272,27.2543
22.6721,-22.5485,27.8687
22.6846,-21.839,28.1958
22.6831,-21.0789,28.519
22.7283,-20.1816,28.8654
29.397,-19.0578,26.9382
29.4878,-19.6688,26.6421
29.741,-20.4715,26.1855
29.1985,-20.8028,26.2967
28.298,-21.323,26.4786
27.6739,-21.9323,26.4766
26.7254,-22.5222,26.5774
26.5976,-23.2785,26.2225
25.0499,-17.5391,29.2288
24.4379,-18.2312,29.139
23.5982,-18.8532,29.1497
22.6146,-19.1574,29.3156
21.8999,-18.948,29.6008
21.2853,-18.2392,30.078
-19.0533,-7.04733,29.9227
-14.835,-10.1579,30.8631
-15.6251,-10.2629,30.5548
-16.2007,-10.7113,30.2341
-16.8724,-11.1163,29.8919
-17.7316,-11.5266,29.4591
-18.3148,-12.2242,29.0151
-18.8929,-12.5542,28.6554
-19.4426,-13.1677,28.2206
-20.5409,-12.2806,27.8744
-21.1629,-12.6541,27.3992
-21.2306,-11.3656,27.749
-21.2308,-10.534,27.9768
-21.6742,-9.49887,28.0185
-21.6723,-8.65124,28.2583
-21.2155,-8.39716,28.5678
-20.5567,-8.08155,28.987
-19.8651,-7.92088,29.3652
-13.7693,-3.42902,32.1854
-15.3906,-6.58664,31.5423
-16.2947,-6.47348,31.1713
-17.2828,-6.56069,30.7428
-18.2327,-6.65315,30.3411
-18.7273,-5.8079,30.2812
-21.906,0.598213,29.1288
-21.3934,1.28676,29.2504
-16.9881,-1.44803,31.2568
-17.6403,-2.01329,31.041
-18.5124,-2.32516,30.6863
-19.2299,-2.89166,30.3581
-19.7191,-3.66691,30.1101
-20.6143,-2.71458,29.7906
-21.3426,-1.93861,29.5103
-21.6754,-1.0749,29.3599
-22.0239,-0.0911918,29.1564
-11.4008,-0.724383,32.7839
-14.5463,-2.55784,31.9634
-15.3591,-1.95838,31.7457
-16.0667,-1.08115,31.5182
-16.405,-0.329669,31.3749
-16.6505,0.687016,31.2132
-11.0083,1.48133,33.1315
-7.06014,-4.66729,33.8287
-10.0162,-3.62244,33.078
-10.6281,-2.66422,32.9132
-10.6595,-1.59836,32.9922
-11.6412,0.335867,32.8089
-16.6991,4.49488,30.733
-16.6963,2.77982,30.9593
-16.9412,1.79706,31.0035
-17.4151,2.0172,30.8208
-18.3184,2.10068,30.467
-19.0441,2.24283,30.1296
-19.9903,2.30652,29.6877
-20.92,2.04873,29.3221
-21.2055,2.93249,28.9913
-21.8521,3.65627,28.4554
-22.1223,5.12963,27.8295
-22.5121,4.31738,27.8563
-22.9165,4.68946,27.466
-23.7095,5.10359,26.7746
-20.4316,9.68801,27.574
-19.4347,7.47022,28.8302
-20.2497,6.90384,28.5312
-20.8623,6.47272,28.2859
-17.0907,5.13901,30.4749
-17.3252,6.13296,30.1849
-12.9055,3.69532,32.3468
-13.746,3.32928,32.0469
-14.4919,3.08212,31.7328
-15.301,3.08198,31.4108
-16.2421,3.53019,31.0265
-11.0974,2.58059,33.0426
-12.0441,3.4405,32.6642
-12.5544,4.68782,32.2883
-12.5974,5.68761,32.0947
-12.838,6.67909,31.8545
-13.067,7.56968,31.6118
-9.31406,9.31281,32.0987
-9.42593,3.7501,33.195
-10.5162,3.50957,33.0193
-19.0325,8.67832,28.7042
-15.8887,13.4525,29.2274
-11.9716,9.42743,31.5129
-12.6469,8.84235,31.4575
-13.5969,8.46585,31.2387
-14.9767,8.40306,30.7006
-15.8738,7.86884,30.429
-16.6271,7.35652,30.2214
-17.4233,7.12613,29.9189
-18.3383,7.73012,29.3251
-18.8874,8.15722,28.9261
-11.4453,24.2448,27.3648
-7.89559,22.3769,28.8034
-8.76475,21.9538,28.8332
-9.07197,21.0466,29.1362
-9.96638,20.8715,29.0392
-10.5631,20.1523,29.1541
-11.3702,19.6049,29.1279
-12.1909,18.8595,29.1353
-17.327,13.1442,28.5873
-18.0909,12.9915,28.2418
-18.9137,13.3621,27.7489
-14.3173,19.372,28.291
-16.3801,15.0159,28.7566
-15.8477,15.7846,28.8431
-15.2923,16.5707,28.86
-14.6702,17.3841,28.8235
-14.2283,18.3662,28.6523
-13.5564,18.2711,28.9008
-12.7168,17.8093,29.2951
-12.186,17.2475,29.6025
-12.5019,14.689,30.1585
-14.1166,12.7821,30.0993
-15.1682,12.9453,29.6416
-16.9648,13.5327,28.7004
-10.5913,9.75077,31.748
-11.1752,10.3711,31.4857
-11.8957,11.5367,31.0533
-12.7934,12.101,30.6882
-13.1473,12.9702,30.3822
-12.7235,13.7447,30.3225
-11.812,15.4724,30.1476
-11.5305,16.4294,29.9814
-10.7283,16.5761,30.124
-9.77578,16.9286,30.2389
-7.37396,10.0148,32.2791
-7.02515,10.3924,32.2663
-6.35281,11.1643,32.274
-5.6941,11.8245,32.3319
-1.91986,10.0741,33.6183
-7.21405,7.40424,32.9061
-7.73075,8.21795,32.637
-8.3142,8.92507,32.3725
-26.3011,14.085,23.9308
-19.9909,13.9074,27.0402
-19.628,13.0282,27.3926
-19.5699,11.7847,27.6461
-19.6614,10.7086,27.818
-19.5583,9.49678,28.179
-21.2629,9.30056,27.1736
-22.0641,9.10363,26.7224
-22.872,8.87961,26.2178
-23.264,7.81492,26.1359
-23.5802,7.15238,26.1042
-23.9105,6.4619,26.1198
-23.7775,5.47131,26.5778
-24.3034,5.40853,26.245
-24.9086,5.71272,25.7194
-25.7513,5.81729,25.1393
-26.6419,5.88592,24.6049
-26.6325,6.47992,24.4214
-27.2247,7.40954,23.8922
-27.5622,8.32631,23.5599
-28.2271,8.99712,23.1327
-28.7978,9.63345,22.7424
-29.3095,10.361,22.3656
-29.1106,11.2284,22.4153
-28.5792,11.4557,22.7274
-28.0137,12.3402,23.0308
-27.7093,13.3356,23.1756
-26.9838,13.4398,23.6114
-26.2363,13.4215,24.0146
-26.1795,12.8011,24.0785
-25.4796,11.7942,24.4612
-25.0144,10.9466,24.7201
-24.2734,10.39,25.1462
-23.3405,18.9242,24.3353
-19.3966,17.8534,26.6595
-19.9145,17.2736,26.5063
-19.9875,16.0624,26.7132
-20.6183,15.4446,26.4252
-20.8528,14.3975,26.4232
-21.6654,14.3733,25.9435
-22.5804,14.7177,25.4274
-23.5942,14.6512,24.9969
-24.435,14.456,24.6926
-25.2874,14.5126,24.344
-24.946,15.0951,24.4008
-24.888,16.1806,24.2392
-24.6964,17.1498,24.1219
-24.2296,19.1867,23.8731
-24.7946,20.3306,23.3427
-24.4487,21.3638,23.2069
-23.6564,22.0051,23.3712
-23.2592,22.8876,23.2855
-22.5278,23.0913,23.5558
-21.8654,24.1332,23.5194
-20.9749,24.2322,23.8716
-19.9999,24.1662,24.3066
-17.817,20.705,26.5168
-17.9892,20.0225,26.6996
-18.6088,19.8446,26.4813
-18.8668,18.8727,26.669
-19.5003,18.5404,26.4158
-20.6738,18.9519,25.6614
-21.5141,19.215,25.1555
-22.4394,18.9278,24.7607
-13.1743,22.8142,27.5053
-13.7386,22.1123,27.5605
-14.3065,21.3551,27.6065
-14.6916,20.2922,27.8352
-15.5882,20.4963,27.4322
-16.4205,20.7251,27.0443
-17.2727,21.0979,26.5836
-17.6121,21.5572,26.2775
-18.0945,22.2722,25.8172
-18.6673,23.2191,25.2321
-19.0882,24.1442,24.719
-18.967,25.0615,24.44
-18.3566,25.6133,24.4932
-17.8152,26.3885,24.4099
-17.5837,27.5887,23.9737
-16.8242,28.1158,24.0005
-15.7232,27.9019,24.4776
-8.90861,24.36,27.7947
-9.90638,24.479,27.5611
-10.6049,24.0686,27.6114
-12.605,24.0498,27.1761
-13.4321,24.8683,26.5873
-13.7658,25.8441,26.053
-14.4294,26.8103,25.4037
-14.1961,27.7878,25.0175
-13.1226,28.3893,25.0535
-12.3071,28.9287,25.0056
-11.7678,29.117,25.0402
-10.7479,29.0503,25.2908
-9.79845,29.0311,25.4923
-8.38286,28.1421,26.2726
-8.81531,29.0175,25.7185
-8.38414,29.8825,25.3483
-7.9095,30.8221,24.9259
-7.9565,31.8362,24.3131
-7.62496,32.7527,23.8369
-7.19585,33.6212,23.3942
-6.36216,33.6206,23.5724
-5.23349,33.9838,23.5405
-4.08733,33.9213,23.7564
-4.14985,28.3809,27.2784
0.00451849,32.1906,25.2938
0.540003,29.0412,27.3492
-3.82887,29.5893,26.6617
-3.56999,30.3413,26.2247
-3.6786,31.4239,25.5026
-3.60452,32.4979,24.7986
-3.39653,33.5261,24.1217
-2.81376,33.4212,24.261
-2.00359,33.2162,24.473
-1.14611,32.9948,24.6804
5.18903,33.6618,24.7835
6.01988,34.2727,24.3875
5.97993,33.3182,25.1388
6.69917,33.8238,24.8029
7.84224,34.2896,24.5021
8.78491,34.7372,24.1835
9.72656,34.1558,24.6518
9.83781,33.3686,25.2655
19.2757,32.4383,24.752
18.2019,32.5264,24.9163
17.1904,32.8438,24.8618
17.0445,33.7044,24.1689
17.3188,34.6207,23.3682
18.2703,35.0045,22.8589
19.2283,35.2192,22.4851
20.2931,34.8543,22.5213
21.0238,35.3991,21.9893
20.9974,32.6187,24.2011
10.1212,29.7773,27.96
14.2872,30.1212,27.4194
16.7652,28.9972,28.0094
13.6318,30.1194,27.4624
12.6715,30.5052,27.2527
11.5839,30.5304,27.315
10.5509,30.578,27.3599
10.5936,31.9558,26.327
10.761,32.9818,25.5422
11.2445,33.2707,25.3025
11.9992,33.6394,24.9745
13.2569,33.8353,24.7027
13.9373,34.2159,24.3174
14.5398,34.6874,23.8532
15.4673,34.6811,23.6927
16.2806,34.2413,23.8863
16.471,33.2574,24.6575
16.7312,32.6491,25.1184
16.5617,31.4081,26.1798
16.4898,30.3784,27.0085
14.9536,30.543,27.0614
28.0256,36.0365,20.4977
28.9705,35.6316,20.6564
29.7698,35.1135,20.8413
30.6518,34.5407,20.999
30.7544,33.6374,21.1691
30.7641,32.7769,21.3831
22.5063,33.9947,22.7478
22.0436,35.0655,22.0364
22.4786,35.4607,21.6804
22.8018,36.2893,21.0816
23.3056,36.9825,20.609
24.0401,36.6039,20.7295
25.0657,36.8674,20.4724
26.107,36.5058,20.4999
27.0918,35.5212,20.8653
26.8188,34.5947,21.4617
26.6993,33.7123,22.0714
18.4339,27.8167,28.6968
19.3973,27.7427,28.5886
20.0963,28.2573,28.0696
15.8261,26.3549,29.8254
16.3974,27.2901,29.2202
17.1899,28.1407,28.593
23.1309,23.9784,29.8593
23.5132,25.0204,29.184
29.128,23.9113,27.644
21.424,28.4694,27.5832
21.6648,29.3248,26.846
21.923,30.1693,26.0702
26.2932,26.021,27.6362
24.9222,25.9562,28.179
23.6144,25.9582,28.6191
23.4233,26.9057,28.0991
22.3751,27.1762,28.2513
22.0979,28.047,27.7147
21.1051,28.1742,27.8887
26.0392,32.8804,22.8118
27.0083,32.4362,22.84
27.6506,31.7217,23.0684
28.524,31.1404,23.069
29.3668,30.7046,22.9617
27.7724,28.3207,25.4564
27.1174,28.9389,25.2685
25.878,29.0895,25.6536
25.0277,29.6325,25.5464
24.0766,30.1684,25.4442
23.125,30.6635,25.3242
22.0409,31.0815,25.2604
22.0729,31.6834,24.74
22.0926,32.5213,24.0285
23.1728,32.9726,23.4076
23.7081,32.496,23.6697
24.4109,32.8621,23.2112
30.004,29.3186,23.6121
30.2199,30.0577,22.9934
30.6688,30.8221,22.3001
31.2443,31.5831,21.6609
32.2443,31.434,21.463
33.3776,31.2609,21.4763
34.3092,30.8266,21.6354
35.0756,30.0895,21.7996
35.6843,29.2079,21.8866
36.592,28.6351,21.8649
28.2112,25.1046,27.3751
27.4995,25.9408,27.1935
28.0473,27.0016,26.2784
28.2649,27.8138,25.6011
29.2032,28.3279,24.7422
29.9927,28.791,23.9995
30.5972,28.4179,23.9635
31.6662,28.4141,23.4335
32.6992,27.7587,23.3517
33.551,27.1467,23.3197
30.0352,23.2613,27.5361
31.3051,23.7581,26.6086
33.6788,21.0823,26.3238
29.8467,21.6523,28.3096
34.2583,20.2426,26.2436
33.4204,21.9762,26.1731
32.7438,22.7638,26.2854
32.4243,23.7493,25.9722
32.3598,24.4046,25.6375
33.3407,24.9701,24.7447
33.7648,25.7093,24.077
34.3222,26.4915,23.3264
37.101,24.5651,22.8047
37.2198,22.4793,23.4314
36.2226,25.3775,22.9326
35.6245,26.1536,22.8641
35.9744,27.144,22.2876
36.8698,27.6029,21.8934
37.8375,27.3807,21.767
39.0232,26.6167,21.6665
40.0185,25.9933,21.474
41.0024,25.4854,21.2069
41.5337,24.7196,20.9239
41.636,24.0638,20.8052
36.8904,21.0446,24.1854
36.79,21.8075,23.9679
37.593,23.3966,22.8902
38.0519,24.0152,22.445
39.0318,23.988,21.9357
40.2337,23.6561,21.3968
41.3015,23.2962,20.9306
41.9094,21.8648,20.8223
34.6186,18.3796,26.6687
35.3253,19.0441,25.9734
36.514,19.0679,25.1674
37.26,19.0336,24.6748
38.1103,18.6209,24.2514
38.9824,18.65,23.6588
40.3113,16.1043,23.8155
40.1891,16.9819,23.5278
39.742,18.2195,23.3249
40.3481,19.0451,22.6288
40.7709,19.9555,22.038
41.2817,20.6073,21.5145
42.0196,20.9876,20.9878
42.6304,20.7784,20.7384
43.5242,20.4134,20.4339
44.3772,20.4241,20.0956
45.3236,20.1097,19.8575
45.1972,19.2337,20.1088
45.3365,18.1137,20.371
44.8544,17.3861,20.8346
44.2256,16.2957,21.5734
43.7615,15.3616,22.2187
45.2429,-4.03579,25.5175
49.5987,-0.625915,24.0181
50.5917,-0.581178,23.6104
50.0675,-1.32382,23.837
49.6484,-2.33852,23.9935
49.7889,-3.20476,23.8606
49.8541,-3.9792,23.6767
49.7878,-4.70367,23.5135
49.5549,-5.45217,23.4257
49.9588,-6.15548,23.033
49.5443,-6.81301,23.0348
49.6303,-7.53784,22.7581
48.6595,-7.55695,23.2125
47.6123,-7.69676,23.6406
45.8339,-6.86058,24.6651
46.6357,-7.54768,24.1156
46.8452,-7.99877,23.887
46.5401,-8.97579,23.749
46.3271,-9.86172,23.6173
46.3646,-10.675,23.3676
45.4509,-11.3288,23.5817
44.5806,-10.918,24.1273
42.4858,-8.638,25.6446
42.6083,-9.79302,25.2959
43.4981,-10.4788,24.73
42.7428,-11.1772,24.8169
42.7559,-12.0605,24.457
42.353,-12.6029,24.3435
42.35,-13.3507,23.9347
42.3161,-14.0904,23.5327
42.5637,-14.7535,23.0411
42.0582,-15.6146,22.7864
41.1659,-15.8193,23.0852
40.3583,-15.4135,23.6505
39.6852,-14.8864,24.1967
38.0686,-13.8402,25.3303
37.0842,-13.9073,25.6855
36.2668,-14.0034,25.9735
35.7703,-14.6968,25.8777
35.0519,-15.2386,25.9304
33.8444,-15.4868,26.313
37.7243,-9.72445,27.0736
37.6229,-10.4811,26.8469
38.026,-11.3968,26.3828
37.6788,-12.0912,26.2308
28.6901,-18.0393,27.6557
27.8866,-17.5393,28.1854
26.9505,-17.4073,28.6026
26.0612,-17.0451,29.0798
25.8869,-16.6065,29.3261
32.3328,-13.338,27.8743
32.2137,-14.1148,27.5982
32.4028,-14.8672,27.1898
33.0174,-15.6145,26.6056
32.4131,-16.2247,26.6225
31.3887,-16.6158,26.9454
30.7246,-17.3522,26.9867
29.8466,-17.454,27.3628
29.3082,-18.1608,27.3365
26.272,-10.7658,31.4212
27.6478,-13.8297,29.7629
26.9567,-14.3562,29.848
26.3177,-14.9836,29.8492
25.6438,-15.7153,29.8048
24.3413,-12.5751,31.7651
24.3989,-13.445,31.3869
24.4653,-14.2153,30.9925
24.6003,-15.0386,30.5401
23.8322,-15.2795,30.7123
22.6304,-15.5309,30.9882
21.5435,-16.0677,31.0438
20.7121,-16.9032,30.8607
20.1795,-16.6687,31.1033
18.3782,-13.5877,32.6624
18.6871,-14.363,32.3574
18.7603,-15.2334,32.021
19.1487,-15.8891,31.6848
19.1868,-16.6996,31.2926
17.7707,-17.2072,31.2548
17.1271,-17.8123,31.0162
16.4191,-17.713,31.1325
15.4847,-17.8079,31.1532
14.3673,-17.5592,31.3743
12.2407,-11.9901,33.838
14.0074,-13.0317,33.3
13.8361,-13.7841,33.0443
13.7249,-14.5276,32.7931
13.7187,-15.2463,32.5381
13.3287,-16.1364,32.2141
13.5123,-17.1342,31.6864
12.9423,-17.2949,31.6485
12.1947,-17.7841,31.429
11.8136,-18.2396,31.1984
10.9594,-18.7128,31.0279
9.56009,-12.9281,33.7412
9.36246,-13.7233,33.5065
9.37028,-14.5292,33.2522
9.25233,-15.2427,33.0276
9.21234,-15.9107,32.7757
8.80241,-16.4838,32.5116
8.93112,-17.1977,32.0772
8.99425,-17.9353,31.5859
8.14803,-18.2783,31.3889
7.32664,-17.8629,31.6261
6.09332,-17.9271,31.5483
5.38924,-17.3031,31.857
4.99447,-16.6321,32.1991
-12.1855,-12.169,31.1587
-12.7111,-11.3659,31.2659
-13.1193,-10.3354,31.474
-13.9534,-9.78906,31.3103
-14.076,-9.27442,31.4193
-14.2618,-8.34339,31.6216
-14.3303,-7.47714,31.8339
-14.8371,-6.37219,31.8288
-13.9125,-5.56074,32.2586
-13.3929,-4.80285,32.3653
-12.7761,-4.29641,32.4399
-11.7103,-4.46364,32.6381
-10.6431,-4.54949,32.8609
-9.89268,-4.26146,33.0804
-8.8274,-14.1601,31.4824
-9.75996,-13.6813,31.4003
-10.7067,-13.6898,31.0664
-11.5712,-13.1785,30.9784
-2.16694,-15.3862,32.1595
-3.07775,-15.3192,32.058
-3.98851,-15.5078,31.8303
-5.01213,-15.4954,31.668
-5.39472,-15.8869,31.4234
-6.34496,-15.9329,31.238
-7.49347,-15.7471,31.0858
-7.75252,-15.0132,31.3725
-8.12151,-14.086,31.7255
-7.55809,-13.4091,32.2034
-7.02851,-12.7482,32.5714
-6.7,-12.0338,32.8092
-1.30086,-13.356,32.9497
-1.29991,-12.281,33.3172
4.61948,-14.7752,33.0492
4.45042,-15.3641,32.7678
3.97494,-15.996,32.4233
3.43755,-16.2068,32.2715
2.71733,-16.5424,32.0634
1.80838,-16.6028,31.998
1.0112,-17.1261,31.7613
-0.277961,-16.976,31.749
-1.28891,-16.3717,31.8778
-1.50612,-15.5156,32.1912
-1.43933,-15.0363,32.3821
-1.71104,-14.2551,32.6303
5.47544,-12.4795,34.0231
5.1867,-13.229,33.7582
4.72118,-13.7614,33.507
4.32168,-14.2851,33.2314
2.822,-13.6769,33.3061
1.85129,-13.0101,33.4628
-5.88905,-4.2077,34.0918
-3.91944,-10.391,33.5117
-4.9304,-10.7352,33.2719
-5.34578,-11.3159,33.1066
-6.25145,-11.3652,33.0024
-6.51775,-10.8784,33.0554
-7.1892,-9.89938,33.1222
-7.77919,-9.15067,33.1417
-8.07348,-8.23433,33.2017
-8.54937,-7.19907,33.2225
-8.68531,-6.23468,33.2835
-8.74308,-4.90992,33.3946
-7.87882,-4.61276,33.6511
-3.82905,-6.39342,34.3086
-4.34455,-5.56322,34.2845
-4.89504,-4.50359,34.2549
-4.44727,-3.59872,34.3834
-4.17719,-2.37579,34.4826
-2.25155,-1.59594,34.7849
