3,dimensions
0.909476,-12.1634,33.6892
0.284851,-11.9312,33.6913
-0.911794,-11.5993,33.6323
-1.83379,-10.7172,33.7872
-2.71425,-10.59,33.6677
-3.50831,-10.0675,33.6718
-3.82145,-8.9637,33.882
-3.52123,-7.94296,34.1512
-3.36885,-6.8539,34.3506
-2.44138,-6.37934,34.5799
-1.54641,-6.63354,34.7041
-0.780329,-6.07687,34.8255
0.249256,-5.55184,34.9229
1.31954,-5.30089,34.9653
4.82144,-6.59046,34.9619
4.1411,-10.0317,34.6345
3.33684,-10.5316,34.497
2.23643,-10.7726,34.3628
1.33974,-10.756,34.2836
36.1467,-8.08572,28.0485
35.0064,-8.32366,28.3418
34.8163,-9.02874,28.2195
34.367,-9.73211,28.179
33.765,-10.6608,28.1409
33.388,-11.5283,28.0483
32.6297,-11.9504,28.2426
31.7935,-12.3963,28.4583
31.2884,-12.0085,28.8077
30.4172,-11.6644,29.3039
29.103,-12.3985,29.6757
28.4128,-13.1116,29.7165
27.6301,-11.9688,30.5045
27.031,-11.1333,30.9995
29.8199,-8.5561,30.1438
30.0747,-9.43286,29.9183
30.1159,-10.3207,29.7571
25.113,-8.35682,32.1375
25.5091,-9.13795,31.9387
25.1584,-10.1223,32.0043
24.8868,-10.7001,32.0356
24.5419,-11.4636,32.0214
23.9054,-12.0424,32.109
22.9305,-12.1013,32.4069
22.2376,-11.4841,32.7215
21.2584,-11.6842,32.8686
20.6929,-7.37108,33.4496
20.6823,-8.42403,33.3484
20.5082,-9.33424,33.2916
20.4552,-10.2826,33.1988
20.2147,-11.1684,33.112
19.3722,-11.6671,33.1204
18.3184,-11.6501,33.2354
17.6755,-11.169,33.4124
16.6119,-11.0462,33.5755
0.866732,29.7404,26.9529
1.04253,30.6432,26.4016
0.967901,31.6981,25.7006
1.84959,32.1799,25.4551
2.53696,32.5679,25.259
3.34785,32.5569,25.3755
4.20997,32.9379,25.2186
4.49854,31.8002,26.1154
5.12945,31.1636,26.7035
5.58543,30.3865,27.3426
0.398563,28.2516,27.7963
3.26605,26.8829,28.9234
4.0412,27.5462,28.7492
4.63711,28.084,28.5912
5.18093,28.7273,28.3407
5.62881,29.5173,27.9349
6.32062,29.0653,28.3132
7.14397,29.5662,28.064
8.04029,29.6398,28.0652
8.99893,29.3849,28.2574
9.90479,29.2959,28.2958
10.3131,28.4085,28.8472
7.99561,24.9886,30.6571
-7.82951,25.9225,27.3631
-7.57046,26.9964,26.9867
-6.39771,27.3249,27.1383
-5.58544,27.4554,27.3012
-4.42988,27.4549,27.641
-3.66368,27.0868,28.005
-2.83842,26.764,28.2958
-2.35418,26.005,28.6671
-2.11909,22.9784,29.7122
-6.43555,22.0397,29.1807
-7.25581,22.8058,28.7327
-7.25161,23.6761,28.3774
-8.0134,24.25,28.0047
-1.80348,23.8137,29.5034
-1.45147,24.6238,29.2957
-1.48501,25.6132,28.9324
-0.215758,25.9048,28.9475
0.319312,26.8686,28.5317
0.804117,26.546,28.7319
1.95998,26.3416,28.9646
2.68944,25.9499,29.2679
2.98759,25.028,29.7416
-1.91099,22.1096,30.0536
0.559357,19.4588,31.5923
1.16375,20.2466,31.3678
1.6113,21.0851,31.1113
2.3735,21.5704,31.054
2.92852,22.3764,30.8357
3.20562,23.3886,30.4764
3.466,24.1667,30.1967
4.00704,24.3903,30.1978
4.83033,23.8901,30.5563
5.39536,23.7209,30.7309
-7.03979,19.7728,29.9615
-7.07035,20.7477,29.5873
-6.13214,21.2517,29.547
-5.58194,21.4057,29.5834
-4.6085,21.0911,29.8929
-3.51435,20.7019,30.2659
-2.50244,20.7516,30.4491
-1.91657,20.1101,30.8314
-6.59519,14.9965,31.4998
-7.43459,15.5257,31.1421
-8.2736,16.171,30.7707
-8.76622,16.9708,30.4555
-8.69172,17.952,30.2122
-8.49266,18.9059,29.9726
-5.5497,13.4738,32.1152
-6.04685,14.4002,31.7913
-5.36629,15.5545,31.7109
-4.53112,15.949,31.8239
-4.14206,16.6972,31.6845
-3.65366,17.2473,31.6121
-3.01244,18.0272,31.4596
-2.46017,18.6836,31.3135
-1.7345,19.2261,31.2403
-0.689778,19.1283,31.498
0.270494,18.9682,31.7527
0.524897,18.3849,32.0552
-0.752269,15.3908,32.9825
-2.29615,11.7443,33.3293
-3.98795,12.0992,32.7465
-5.00715,12.1704,32.4609
-1.3294,13.9327,33.2682
-0.886727,14.574,33.21
0.0933529,16.4191,32.8035
0.621683,17.3238,32.5417
1.7839,17.2941,32.76
2.65808,17.0082,33.0058
3.84918,16.868,33.2099
-2.34525,10.5566,33.4219
-2.84639,11.326,33.1736
-1.68458,12.465,33.4649
-1.28838,13.2132,33.4541
-0.746464,13.1387,33.6274
0.140096,12.8295,33.9217
0.983393,12.4719,34.1783
1.78055,12.4981,34.3237
2.81347,12.461,34.4824
3.81154,12.6252,34.5371
2.90592,7.17658,34.9021
-1.26354,7.92387,34.0149
-1.58713,9.09774,33.8112
8.61099,25.4248,30.5288
9.42123,26.0278,30.265
9.98972,26.6277,29.9303
10.6238,27.2165,29.5606
11.7528,26.5555,29.8844
12.8155,26.7054,29.7344
13.8268,26.3327,29.9078
14.6832,26.1116,30.0076
15.5126,25.7062,30.2182
15.6195,24.7035,30.7722
15.8567,23.7252,31.2548
16.0191,22.3333,31.8391
6.62506,22.4552,31.4534
6.55824,23.4846,31.0423
7.64497,24.2958,30.8942
16.5964,23.243,31.4394
17.2483,23.2394,31.3914
18.2899,23.1791,31.3011
19.4118,23.1265,31.1506
20.5304,23.138,30.9272
21.6487,23.4144,30.5439
22.6738,23.2107,30.3766
22.9161,22.7833,30.5097
18.1085,18.4338,32.8477
15.5602,21.5543,32.1189
6.48376,19.1258,32.6202
6.88562,20.0086,32.3514
6.80073,20.9861,31.9978
7.73158,20.7907,32.1971
8.87555,21.0445,32.2395
10.0381,20.9725,32.3394
11.2369,21.1052,32.3307
12.2018,21.0124,32.3694
13.1266,21.0937,32.3368
14.1289,21.0177,32.3375
15.3348,20.9774,32.3071
16.0142,19.7458,32.6111
14.009,15.1158,34.0914
15.1262,15.6274,33.8474
17.2547,15.3953,33.7608
16.3881,15.9148,33.6638
15.6854,16.6312,33.4903
15.9199,17.5361,33.2043
16.543,18.5856,32.8844
17.2335,18.4366,32.8906
19.5673,18.6241,32.6959
20.5479,18.6136,32.5856
21.4558,18.9678,32.3203
19.6327,14.5385,33.7823
18.6763,14.8841,33.7961
29.0488,18.6552,29.6686
23.7497,18.356,31.8912
22.9404,18.5518,32.0973
22.4155,19.3765,31.9555
22.5546,20.2177,31.6108
22.9656,20.9725,31.2197
23.0956,21.792,30.8727
23.827,21.6746,30.6907
24.8,21.9514,30.2562
25.8065,21.629,30.0277
26.8827,21.3969,29.7115
27.9909,21.1545,29.3411
29.0026,20.727,29.0248
29.2025,19.8761,29.2033
29.163,17.7305,29.8929
30.0959,17.5823,29.4926
31.0991,17.6663,28.9667
31.9301,17.4446,28.5917
32.7712,17.4726,28.1082
33.6845,17.2457,27.6216
34.0073,16.4771,27.6482
34.2634,15.6885,27.7217
21.5893,14.8309,33.3696
22.3434,15.4029,33.0514
22.9706,16.1647,32.7046
23.6912,16.8676,32.3114
23.9822,17.7295,31.9905
25.1351,18.1539,31.4398
26.0163,17.7504,31.2162
26.9778,17.9628,30.7743
27.6342,17.7721,30.5578
28.5156,17.5406,30.2406
28.7018,16.982,30.3085
28.4673,16.0346,30.6483
28.6591,15.2017,30.7544
28.0664,14.6916,31.125
27.9297,13.6722,31.4088
27.4867,12.9457,31.7576
21.4986,12.8815,33.7831
20.9448,13.9258,33.7031
41.4705,-4.67549,26.8484
45.1907,-2.05593,25.6627
45.1488,-3.16791,25.6343
45.1109,-5.28209,25.3659
45.1387,-6.27573,25.115
43.7432,-6.35669,25.651
49.0524,1.97695,24.0544
49.0962,0.92346,24.1428
49.1674,-0.218664,24.1734
48.2201,-0.691354,24.5425
47.2829,-1.0267,24.8918
46.2083,-0.923138,25.2752
45.2653,-1.12114,25.6282
44.4626,-0.318271,25.8976
50.5478,6.58549,22.1948
50.7079,5.69432,22.3982
50.4333,4.90135,22.7868
50.2579,4.12301,23.108
49.6534,3.53451,23.5294
48.6629,3.28731,23.9795
48.041,3.63114,24.1403
47.0042,3.93418,24.4615
45.9423,3.76452,24.8896
46.495,11.3335,22.5508
47.6237,10.9169,22.1299
48.3339,10.0852,22.077
49.2444,9.77057,21.7153
50.0546,9.45531,21.3924
50.4443,8.50667,21.5533
42.3009,-6.01742,26.2861
42.8659,-6.77109,25.9054
42.2609,-6.84153,26.1328
42.1258,-7.84437,25.9747
41.4652,-7.73934,26.2644
40.6026,-7.83572,26.5841
39.7896,-8.05893,26.8479
38.8366,-8.45927,27.0941
37.6825,-8.74017,27.3914
37.2222,-8.39153,27.6332
36.6518,-7.61212,28.0118
41.5876,-1.40618,27.1193
41.8251,-2.38792,26.983
41.8004,-3.2649,26.9211
41.6818,-4.11262,26.8583
39.4373,-1.93367,27.9871
39.3777,-3.10342,27.8856
38.7995,-4.01856,27.9656
37.8939,-4.70386,28.177
42.7272,14.6167,23.0974
43.463,13.8152,23.0597
43.5715,12.9141,23.3922
44.4515,12.6143,23.0662
44.5561,11.6262,23.4155
45.4294,10.9957,23.2195
44.9316,9.85844,23.8714
44.378,8.96675,24.4178
43.8555,8.23487,24.8646
39.7955,14.4809,24.7772
40.5742,15.2789,24.0073
41.1213,15.2728,23.698
41.8314,14.4442,23.6538
41.7485,13.2199,24.2105
41.1434,12.2969,24.9016
41.521,11.3623,25.0614
41.6017,10.4259,25.3468
41.2562,9.52819,25.7979
42.6217,7.61491,25.6015
43.5158,7.46896,25.2064
43.5998,6.26563,25.4151
43.7634,5.36931,25.506
44.1142,4.48223,25.5048
44.9008,3.77085,25.2935
44.6466,3.234,25.474
44.3281,2.38663,25.7066
43.9438,1.56374,25.9464
43.74,0.561413,26.1196
42.2916,0.164229,26.7722
40.2033,8.25039,26.6595
41.2666,8.51894,26.0593
42.0858,7.39492,25.9108
42.1502,6.72647,26.0157
41.9214,5.66501,26.3216
42.0114,4.56447,26.4529
41.6327,3.90019,26.7274
41.6207,2.85044,26.8548
41.3218,1.85352,27.0929
41.2592,0.85557,27.1995
41.593,-0.153296,27.1023
41.3343,-0.751345,27.2322
40.7304,-0.681324,27.4971
39.803,-1.02313,27.8865
39.4864,-0.292521,28.0149
38.6346,0.201736,28.3262
34.3632,14.1473,28.0866
34.7966,15.1042,27.5684
35.3464,14.9525,27.2771
36.266,14.7626,26.7703
37.2357,14.4825,26.2725
38.3174,14.0627,25.7859
39.1174,13.255,25.6298
38.4951,12.6328,26.2041
38.3968,11.779,26.5589
38.1191,10.9076,26.9919
35.8213,9.53557,28.5176
35.499,4.30067,29.3084
35.8604,5.15674,29.1104
36.0275,6.03644,28.9721
36.366,7.24666,28.6923
36.9377,8.11071,28.2986
36.8895,9.18603,28.0889
37.6637,9.5527,27.6165
39.0072,8.4425,27.2209
39.7621,7.61572,27.0207
39.5019,7.00156,27.2699
39.4525,5.92076,27.483
39.1491,5.08183,27.7494
38.7281,4.36071,28.0214
38.4777,3.35465,28.2225
38.4153,2.4675,28.308
37.6521,2.03308,28.6132
37.33,1.03436,28.7619
36.9029,0.418778,28.9185
34.8052,0.57728,29.608
35.805,0.471633,29.2765
35.8284,-0.72472,29.2591
35.8223,-1.63747,29.2239
35.8522,-2.54729,29.1436
36.2496,-3.40359,28.9243
36.5962,-4.49214,28.6501
36.9989,-5.56105,28.3299
36.3901,-6.50327,28.34
36.4166,-7.41696,28.1311
35.8663,-7.26467,28.3345
34.7,-7.37433,28.6628
33.8833,-6.78171,29.0401
32.8794,-6.55228,29.3971
33.5672,-0.0163502,30.0262
32.3663,-2.76699,30.1539
32.2863,-3.8809,30.0305
31.9249,-5.10083,29.9572
32.0733,-6.22283,29.7161
31.4786,-6.4635,29.8672
30.5149,-6.67016,30.1615
29.6447,-7.21821,30.3938
28.4657,-6.45484,30.9419
22.8822,-5.20791,33.0545
21.839,-5.60342,33.325
21.072,-6.10997,33.4836
19.958,-5.73735,33.8038
23.0221,-1.14538,33.7376
25.3372,0.910632,33.5064
28.7214,-0.2756,32.0053
29.3206,-1.56018,31.4518
28.3841,-2.1827,31.6779
28.3342,-2.98702,31.5176
27.9115,-3.6786,31.5385
27.9043,-4.69051,31.3826
27.7052,-5.80881,31.3106
27.0907,-5.59286,31.5675
26.2482,-6.28572,31.8286
25.3319,-6.89711,32.1368
24.3268,-5.89067,32.5485
23.415,-5.14591,32.8946
23.6928,-3.89621,32.9416
23.6034,-2.94441,33.134
31.022,0.998125,31.144
29.6916,-1.1677,31.3847
29.2788,-0.872439,31.6287
29.0132,11.2569,31.4004
29.9146,11.8737,30.8753
30.9013,12.2309,30.339
32.0573,12.3348,29.753
33.0889,12.6839,29.1493
33.9807,13.0401,28.5845
34.0524,12.3934,28.7027
34.3662,11.125,28.8487
35.0559,10.3065,28.7055
35.3101,9.52622,28.763
34.3296,8.58728,29.3981
33.847,7.8561,29.7214
30.7317,1.94634,31.3528
30.5224,2.90202,31.4931
30.9371,7.33516,31.0842
31.7938,7.56578,30.6679
32.5999,7.16726,30.3509
33.4505,7.10365,29.9835
33.3225,6.47716,30.0987
33.5378,5.31587,30.0867
34.0339,4.50585,29.9103
34.2166,3.86782,29.8507
34.3431,3.22736,29.8044
33.9783,2.15211,29.9337
34.3092,1.15638,29.7883
34.2127,0.555906,29.8132
32.9916,-0.943956,30.1647
32.2059,-1.6367,30.348
31.7322,-1.31351,30.5533
31.0314,-0.859838,30.8876
31.1593,0.0876003,30.9813
20.3843,8.85019,34.6133
20.8813,9.70037,34.4369
21.6392,10.5655,34.1482
21.9892,11.5265,33.9014
23.0248,11.7451,33.5645
24.0582,11.6758,33.25
24.9288,12.1124,32.8768
26.0303,12.0484,32.4967
26.796,12.3279,32.1566
27.3376,12.1559,31.9729
28.04,11.6559,31.7629
28.6308,10.992,31.6161
28.4406,10.4492,31.7901
28.1019,9.56723,32.098
30.2046,7.36591,31.4218
29.9934,6.28893,31.6251
29.9842,5.10478,31.7151
29.6041,4.11098,31.9325
29.865,3.14809,31.8127
28.6987,2.62292,32.3441
28.408,1.57536,32.4153
28.0001,0.563321,32.469
27.1096,0.564286,32.8223
26.2165,0.683894,33.1715
24.936,6.87111,33.7061
25.8582,7.27878,33.34
26.7662,7.63464,32.9522
27.5958,8.01694,32.5663
28.4152,8.50101,32.1287
28.8519,8.12196,31.9732
6.29172,17.9805,33.0326
7.86491,17.6998,33.2979
8.65706,17.0828,33.5797
9.62585,16.802,33.715
10.6615,16.3162,33.8856
11.8224,15.8441,34.0012
12.6291,15.0346,34.2059
13.6906,14.6674,34.2445
13.4458,13.842,34.4762
13.8185,12.9578,34.6419
5.75746,11.8242,34.7552
4.995,12.5312,34.6196
5.09322,13.5744,34.4227
5.04562,14.5695,34.1688
4.86429,15.6259,33.8115
4.69784,16.5822,33.4239
5.08338,17.2054,33.2062
5.89081,8.9193,34.9587
5.90179,9.86333,34.9232
6.17676,11.064,34.8475
7.55463,11.1578,34.8934
8.48457,11.2403,34.9179
9.61975,11.1681,34.9336
10.8864,11.0755,34.9305
11.8742,10.8988,34.932
13.5827,8.0363,34.9934
13.4038,9.03242,34.9826
13.3215,10.0344,34.9574
13.1586,10.9473,34.9143
13.7196,11.9673,34.802
14.8731,11.9512,34.7417
15.6258,11.3006,34.7858
16.3566,10.494,34.8366
17.0868,9.64738,34.8708
17.638,8.73055,34.8994
23.8384,2.29845,34.0983
24.2956,1.43316,33.8927
23.3728,0.399383,33.9715
22.639,-0.404733,33.9992
21.8872,-0.259765,34.202
20.862,-0.395658,34.3852
19.848,-0.383415,34.5486
18.1901,7.579,34.9215
19.1004,7.6003,34.8571
20.1624,7.91241,34.7186
21.1003,7.27942,34.6232
22.1619,7.17877,34.4337
22.9308,6.54505,34.3054
23.7386,6.14361,34.1173
23.6771,5.50105,34.1547
24.0861,4.69695,34.0538
23.6506,3.7606,34.1843
22.3142,3.84962,34.4997
21.4589,3.36234,34.6416
20.4291,3.28004,34.7729
19.377,3.23598,34.8677
18.3545,3.24221,34.9284
17.4422,3.09173,34.9574
16.5132,3.06881,34.9736
16.2916,6.26834,34.9885
17.1603,6.75733,34.9738
-3.32693,-1.73377,34.641
-4.41015,-0.978615,34.4856
-5.38497,-0.371209,34.3267
-0.809544,-1.41076,34.905
-1.73749,-1.33829,34.8368
-6.81116,0.977314,34.034
-7.52074,1.71309,33.842
-8.05659,2.86965,33.6088
-8.25805,3.92391,33.4093
-7.90666,4.41798,33.3964
-7.18216,5.35896,33.3554
-6.57546,6.20179,33.2737
-5.85358,6.3557,33.3417
-4.9607,6.41342,33.4562
-3.95938,6.41152,33.6184
-3.03479,6.44041,33.7817
-1.89523,6.18332,34.0691
-0.426399,3.42939,34.6885
-1.03115,3.29422,34.6413
-1.8225,2.72241,34.6415
-2.78338,2.61753,34.5458
-3.46176,1.86354,34.5374
-4.4464,1.76843,34.4107
-5.19456,1.23846,34.3361
-5.76626,0.516154,34.2559
3.63035,7.44683,34.936
4.52853,8.00709,34.9528
5.50027,8.07083,34.9707
6.89901,7.67623,34.9886
7.78973,6.90764,34.9965
8.74558,6.25743,34.9989
0.912554,2.98713,34.8476
0.126174,3.6695,34.7304
-0.3295,4.5746,34.5895
-0.682996,5.4278,34.4384
-0.798997,6.27916,34.3182
-0.641712,6.86045,34.2965
-0.0776962,6.89748,34.4342
0.898815,7.12589,34.6335
1.95443,7.1463,34.8052
17.7631,-0.113352,34.7972
18.8533,-0.454926,34.6626
19.1335,-1.6557,34.4895
19.2002,-2.83387,34.3529
19.0314,-3.97984,34.2512
19.4117,-5.00736,34.0273
18.9731,-5.8419,34.007
17.7729,-6.20414,34.18
16.9435,-6.59376,34.2533
16.345,0.309913,34.9069
15.0269,-6.08909,34.5575
15.9396,-6.71124,34.3721
15.5716,-7.62267,34.2988
15.6339,-8.7152,34.1412
15.6532,-9.66421,33.9892
15.7155,-10.6252,33.7952
14.6157,-11.5653,33.7204
13.7897,-12.245,33.6041
13.1595,-12.2701,33.6581
11.1198,-11.8795,33.9628
5.08254,-10.2738,34.5964
4.86155,-9.28915,34.7648
5.13117,-8.21884,34.8734
10.828,-7.27577,34.833
10.817,-8.48787,34.7373
10.7403,-9.56764,34.6008
10.6025,-10.5235,34.4063
10.3451,-11.4088,34.1681
9.70072,-11.5912,34.1516
9.24671,-12.2825,33.9691
7.94678,-11.7865,34.1868
6.75271,-11.7864,34.2214
5.78994,-11.8501,34.2107
9.39039,5.30117,34.9997
10.7242,5.72508,34.9996
11.8141,5.82374,34.9995
12.6167,6.37698,34.9994
13.5915,6.78318,34.9984
14.5913,6.12592,34.9977
15.3114,5.51489,34.9959
15.4037,4.6204,34.9941
15.3469,3.7389,34.9902
15.55,3.01086,34.9827
15.007,1.40915,34.9726
15.2085,0.25408,34.9518
15.1252,-0.271817,34.9433
11.8756,-5.72644,34.8513
11.0284,-6.12108,34.8827
10.5667,-5.69329,34.9189
9.54472,-5.28906,34.9596
8.91463,-4.58254,34.9806
10.1051,0.82248,34.9987
10.9316,0.368176,34.9967
11.9905,0.123832,34.9921
12.9838,-0.123425,34.9841
14.0445,-0.835152,34.9581
14.2642,-1.81033,34.9282
14.2907,-3.06395,34.8832
14.0793,-4.23072,34.8236
13.7991,-5.21302,34.7554
1.57726,1.22736,34.9425
1.58479,2.1726,34.9191
1.91978,2.68644,34.9222
2.94674,3.12406,34.9524
3.86507,3.11566,34.9744
5.05847,3.55278,34.9897
6.00279,3.51016,34.9963
6.92785,3.54454,34.9988
7.87273,3.4235,34.9996
9.05097,3.84555,34.9998
9.17905,3.18683,34.9998
9.16854,1.91528,34.9997
8.97811,1.02208,34.9995
8.63249,0.648903,34.9994
3.35012,-5.67789,34.9818
2.68284,-4.83695,34.9879
1.84667,-4.16813,34.9853
1.37974,-3.43332,34.9817
0.710054,-2.31544,34.9679
0.351921,-1.21132,34.9557
1.05392,-0.531494,34.9666
1.97236,0.160374,34.9708
2.95184,-0.0991125,34.9863
3.93012,-0.502832,34.9946
4.74139,-0.147059,34.9974
5.77047,0.107441,34.9988
6.82994,-0.156076,34.9993
7.95689,-0.116833,34.999
8.01162,-0.778823,34.9983
7.95276,-1.90493,34.9974
8.36109,-3.01229,34.9944
8.16915,-3.87517,34.992
7.67961,-4.84651,34.9868
7.12008,-5.87895,34.9764
6.62433,-6.33496,34.9681
5.72175,-7.30969,34.93
42.9562,10.7875,24.4793
42.8202,3.44543,26.191
40.3116,-20.5393,20.6254
38.5948,25.4411,21.8564
39.0968,21.2288,22.7161
37.2362,16.5505,25.5823
35.0948,6.89817,29.2477
40.1276,3.54072,27.3983
37.0123,4.67141,28.5846
37.6312,-1.99861,28.568
39.7419,-5.3275,27.3377
40.3911,-11.5884,25.3867
37.2113,-16.3528,24.5668
36.928,-21.1116,22.2314
33.2836,29.0608,22.4305
35.1091,22.9481,24.5991
32.0771,3.41491,30.709
34.388,-3.67268,29.3786
35.2388,-12.0308,27.1264
32.5634,-18.6996,25.5817
33.0583,-23.3797,23.0732
47.1472,7.10032,23.6033
46.5306,1.39464,24.9853
43.4372,-3.12624,26.212
47.6612,-4.0875,24.4349
44.5098,-8.62756,24.7538
28.835,33.1766,21.7922
30.7451,26.1096,25.4377
31.834,20.2063,27.6848
31.6933,9.89851,30.3633
30.9321,14.6589,29.7467
29.7651,0.959907,31.6974
30.1253,-4.05041,30.7166
27.836,-9.1932,30.8684
25.9962,-12.8556,30.8645
29.4435,-15.0778,28.4359
29.2996,-23.2708,25.049
26.2735,30.6841,24.2004
24.61,34.7191,21.8384
24.6302,28.1737,26.7283
26.335,23.5083,28.9267
25.8948,19.6694,30.6261
25.0794,14.7626,32.23
24.5718,9.41004,33.3977
26.9337,4.47678,32.9774
25.8401,-2.35435,32.5964
22.8775,-8.70948,32.7792
23.292,-17.021,30.042
25.9433,-20.2173,27.8029
24.9998,-25.64,25.3495
19.9285,33.7705,23.4893
19.2531,30.4493,26.4283
19.5717,25.6108,29.7525
19.9644,16.859,33.0473
19.3098,21.023,31.88
19.5098,5.19736,34.7773
19.7894,1.59139,34.6487
21.1772,-3.10796,33.8348
21.2884,-13.8651,32.0187
21.0604,-25.2992,26.6983
19.6324,-20.1301,29.5428
18.5612,-30.6298,24.3444
