3,dimensions
17.9475,12.2132,34.3744
15.3726,8.77687,34.9394
16.6427,-3.21085,34.6392
16.157,-14.5678,32.4897
13.8456,32.2595,25.8169
13.6019,28.4806,28.5641
11.0476,-2.4932,34.9572
13.1565,-8.8491,34.3836
11.3445,-15.107,32.7469
13.8785,-20.3164,30.131
15.1643,-24.8046,28.0186
15.2941,-28.189,26.0844
13.1664,-31.4957,24.7185
7.69987,31.8951,26.3239
6.6533,26.776,29.5033
11.4848,23.5934,31.2919
11.757,18.4987,33.0621
8.95,14.0902,34.3711
9.83245,8.68481,34.9757
8.1426,-8.66098,34.7165
7.08321,-15.0112,33.0169
7.82702,-20.7332,30.357
8.22711,-25.6225,28.3253
9.11932,-29.2921,26.4205
9.55446,-34.3713,23.673
2.87983,29.5544,27.3156
0.38674,22.9877,30.1539
3.93303,20.1522,31.8746
2.08175,14.7046,33.7087
4.23657,5.3277,34.907
5.51114,1.66902,34.9901
4.75289,-3.01429,34.9909
3.44852,-12.0303,34.0078
1.92037,-19.2822,30.995
2.4827,-24.1444,29.0024
3.38279,-29.041,26.4181
4.65571,-33.0691,24.344
-1.60965,29.6521,26.7577
1.69286,10.0805,34.4584
-2.56921,15.432,32.3729
-1.5664,0.723762,34.7534
0.776484,-8.32209,34.5906
1.02416,-14.6077,32.7321
-1.22028,-26.0905,27.6522
-2.16437,-30.2785,25.2108
-1.39886,-34.4664,22.9737
-5.93532,30.5773,25.5069
-4.69465,24.2633,28.7138
-5.48895,18.3338,30.7458
-9.20754,13.0541,31.2655
-4.44772,8.8559,33.1157
-4.40586,3.95811,34.0478
-6.02272,-7.53696,33.662
-4.37954,-13.3288,32.5923
-4.33539,-17.7265,30.8329
-6.23238,-25.9978,27.0189
-7.42929,-29.7779,24.5594
-10.8969,26.5648,26.4113
-9.46581,19.3616,29.5633
-11.3724,21.7001,28.3172
-10.2159,6.57686,32.4696
-8.05211,-0.964319,33.7108
-13.3803,-0.155165,32.1591
-10.6717,-16.2669,30.0676
-10.125,-21.6058,28.0154
-10.8956,-27.6147,24.8373
-15.9505,24.2246,25.9051
-14.1488,15.373,29.4626
-17.529,17.0033,27.6744
-14.7554,5.72139,31.2865
-16.0342,10.5832,29.6722
-19.165,4.62725,29.5917
-16.4862,-4.19218,31.3214
-15.3766,-12.944,29.8605
-16.2351,-21.161,26.3691
-20.2691,-15.4443,26.9142
-20.988,21.2715,24.823
-22.3256,16.8455,25.2644
-22.5817,12.072,25.9175
-21.6098,7.34141,27.4837
-19.2138,-0.297325,30.2814
-23.7917,1.81682,27.8474
-18.038,-9.40848,29.7605
-22.5912,-4.42759,28.6504
-23.4626,-10.6421,26.7016
-23.967,-16.5292,24.4834
-26.0223,9.33194,24.38
-26.3901,3.72176,25.5857
-29.6026,6.68026,22.8151
-27.3268,-1.67696,26.2091
-30.1826,-0.814176,23.9537
-26.8371,-7.17349,25.7335
-30.8763,-7.0356,22.7849
-6.38056,0.324576,18.2278
-15.6115,-18.0536,28.0405
-10.6181,-9.18281,32.4485
12.452,3.0018,34.9943
18.2967,-8.6356,33.7247
32.3821,-9.01383,29.0773
36.3476,12.275,27.4857
42.5031,17.9056,21.8844
40.0075,11.4681,25.757
-3.42352,-22.3926,29.1375
-1.65751,-3.93387,34.7489
1838,1839,1852,1853,1841,1830,1829,1828,1827,1826,1825,1824,1823,1822,1834,1835,1836,1837
1858,1859,1860,1861,1849,1848,1847,1846,1845,1844,1843,1842,1841,1853,1854,1855,1856,1857
885,886,887,888,901,900,899,898,873,874,875,876,877,878,879,880,881,882,883,884
1306,1308,1309,1311,1312,1313,1314,1315,1316,1317,1324,1323,1322,1321
1318,1328,1329,1330,1331,1334,1335,1336,1337,1338,1324,1323,1322,1321,1320,1307,1319
1754,1755,1868,1869,1870,1871,1872,1873,1832,1332,1333,1334,1331,1330,1329,1328,1327,1753
1960,1961,1962,1963,1878,1879,1880,1881,1883,1951,1952,1953,1959
1891,1892,1893,1894,1866,1865,1864,1862,1861,1860,1859,1858,1857,1856,1855,1854,1853,1852,1886,1887,1888,1889,1890
1878,1963,1964,1965,1966,1897,1894,1893,1892,1891,1890,1889,1888,1887,1886,1884,1883,1881,1880,1879
1900,1901,1902,1903,1821,1820,1819,1818,1864,1865,1866,1894,1897,1898,1899
1903,1905,1813,1811,1810,1809,1808,1807,1806,1804,1803,1774,1817,1816,1815,1814,1862,1864,1818,1819,1820,1821
1383,1392,1391,1390,1389,1811,1810,1809,1808,1807,1806,1370,1371,1372,1373,1374,1375,1376,1377,1378,1379,1380,1381,1382,895
892,893,894,1388,1387,1386,1385,1384,1383,895,1382,1381,896,897,898,899,900,901,869,889,890,891
864,866,867,868,890,889,869,901,888,887,886,885,884,883,870,871,872
1289,1290,1291,1292,1293,1305,1309,1311,1283,1282,1281,1280,1279,1278,1277,1275
1299,1300,1301,1302,1303,1304,1305,1309,1308,1306,1321,1320,1307,1319,1318,1328,1327,1298,1296
1955,1991,1990,1989,1988,1987,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1910,1968,1969,1971,1972,1939,1954
1912,1913,1914,1909,1908,1907,1906,1905,1903,1902,1901,1900,1899,1898,1897,1966,1967,1910,1968,1969,1911
1398,1550,1549,1548,1547,1546,1545,1543,1813,1811,1389,1390,1391,1392,1383,1384,1385,1386,1387,1388,1401,1400,1399
919,920,921,863,862,861,866,867,868,890,891,892,893,894,1388,1401,1402,1403,1404,1405,1406
853,854,855,856,863,862,861,866,864,857,858,859,851,852
1842,1843,1844,1845,1796,1795,1794,1793,1792,1791,1790,1789,1788,1802,1801,1800,1799,1798,1797,1827,1828,1829,1830,1841
1786,1849,1848,1847,1846,1845,1796,1795,1794,1793,1780,1781,1782,1783,1784,1785
1816,1817,1774,1803,1804,1778,1777,1348,1776,1775,1786,1849,1861,1862,1814,1815
1777,1778,1363,1361,1360,1359,1358,1357,1356,1355,1354,1353,1352,1351,1350,1349,1782,1783,1784,1785,1786,1775,1776,1348
1370,1371,1372,1369,1368,1367,1366,1365,1364,1363,1778,1804,1806
1257,1258,1259,1260,1261,1275,1277,1226,1225,1224,1223,1222,1221,1235,1236,1237
1284,1285,1287,1289,1290,1291,1292,1293,1305,1304,1303,1302,1301,1294,1246
1734,1747,1746,1294,1301,1300,1299,1296,1298,1327,1753,1752,1751,1750,1749,1748
1986,2001,1987,1956,1957,1958,1959,1953,1952,1951,1950,1949,1948,1947,1946,1945,1944,1943,1942,1984,1985
1770,1771,1981,1982,1983,1984,1942,1943,1944,1945,1946,1947,1868,1755,1754,1753,1752,1751,1750,1749,1748,1765,1766,1767,1768,1769
1925,1994,1993,1992,1991,1955,1954,1939,1972,1971,1940,1941
1930,1931,1917,1916,1915,1914,1913,1912,1911,1969,1971,1940,1926,1927,1928,1929
1407,1562,1561,1560,1934,1933,1932,1931,1917,1557,1558,1559,1552,1554,1555,1556
1413,1414,1415,1411,1410,1409,1408,1554,1555,1556,1407,1562,1563,1564,1565,1412
1396,1411,1410,1409,1408,1554,1552,1550,1398,1399,1400,1401,1402,1403,1404,1405,1406,1393,1394,1395
850,926,925,924,923,922,921,863,856,855,854,853,846,847,848,849
1266,1267,1268,1270,1271,1273,1257,1258,1259,1260,1261,1275,1289,1287,1262,1263,1264,1265
1271,1273,1257,1237,1236,1235,1234,1233,1232,1231,1230,1229,1228
1254,1255,1256,1247,1248,1249,1268,1267,1266,1265,1264,1263,1262,1287,1285,1250,1251,1252,1253
1705,1740,1741,1742,1743,1744,1745,1746,1294,1246,1284,1285,1250,1251,1252,1245,1244
1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1734,1748,1765,1764,1763,1762,1761,1760,1735
1773,1976,1977,1978,1979,1980,1981,1771,1770,1769,1768,1767,1766,1765,1764,1763,1762,1761,1760,1759,1758,1757,1756
1973,2047,2048,2049,2050,2051,1997,1998,1999,2000,2001,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974
2039,2054,2053,2052,2051,1997,1998,1999,2000,2001,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1924
1937,1938,1923,2041,2039,1924,1996,1995,1994,1925,1941,1940,1926,1927,1928,1929,1930,1931,1932,1933,1934,1936
1571,1572,1573,1568,1567,1566,1565,1564,1563,1562,1561,1560,1934,1936,1919,1920,1921,1569,1570
902,932,931,930,929,928,927,1396,1411,1415,1416,1417,1418,1419
916,917,918,930,929,928,927,1396,1395,1394,1393,1406,919,920,921,922,923,924,925,926,914,915
776,777,778,779,771,770,769,768,767,766,848,849,850,926,914,774,775
1192,1193,1194,1195,1196,1197,1198,1228,1271,1270,1199,1190,1191
1219,1243,1238,1239,1240,1256,1247,1248,1249,1268,1270,1199,1190,1191,1192,1217
1693,1694,1699,1700,1701,1702,1703,1704,1705,1244,1245,1252,1253,1254,1255,1256,1240,1239,1238,1243,1242,1241,1692
1724,1725,1727,1728,1707,1729,1730,1731,1737,1736,1735,1760,1759,1758,1757,1756,1773,1732,1733,1723
1719,1727,1728,1707,1729,1730,1731,1737,1738,1739,1740,1705,1704,1703,1702,1701,1700,1699,1695,1708
2144,2145,2146,2061,2060,2059,2058,2057,2056,2055,2054,2053,2052,2051,2050,2049,2048,2047,2045,2063,2062,2143
2113,2148,2146,2061,2060,2059,2058,2057,2056,2055,2054,2039,2041,2042,2043,2044,2105,2104
2108,2109,2110,1921,1920,1919,1936,1937,1938,1923,2041,2042,2043,2044,2105,2106,2107
1422,1423,1424,1425,1419,1418,1417,1416,1415,1414,1413,1412,1565,1566,1567,1568,1573,1575,1421
786,787,796,797,773,772,780,779,778,777,776,775,774,914,915,903,904,905,906,784,785
909,910,911,912,1427,1425,1419,902,932,931,930,918,917,916,915,903,904,905,906,908
691,692,693,683,682,690,689,688,687,686,685,684,780,772,773,797,798,799,800,801,802
2032,2033,2034,2035,2036,2037,2045,2047,1973,1974,1975,1976,1773,1732,1733,1723,1724,1725,1722,1721,2010,2011,2012
2028,2141,2143,2062,2063,2045,2037,2036,2035,2034,2033,2032,2031,2030,2029
2162,2163,2115,2112,2111,2110,2109,2108,2107,2106,2105,2104,2113,2148,2159,2160,2161
1435,1436,1437,1430,1429,1428,1427,1425,1424,1423,1422,1421,1575,1576,1577,2119,2121,1432,1433,1434
1205,1206,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1219,1220,1201,1203,1204
1687,1688,1689,1690,1691,1692,1241,1242,1243,1219,1220,1201,1203,1204,1205,1206,1598
2194,2195,2154,2153,2152,2151,2163,2162,2161,2160,2159,2158,2157,2156,2155,2176,2191,2192,2193
2129,2130,2131,2123,1431,2122,2121,2119,2118,2117,2116,2115,2163,2151,2127,2128
1445,1446,1447,1448,1449,1441,1440,1439,1438,1437,1436,1435,1434,1433,1432,2121,2122,1431,2123,2131,2133,1442,1443,1444
812,822,821,820,1441,1440,1439,1438,1437,1430,1429,1428,1427,912,911,910,909,908,807,808,809,783,813
781,788,790,791,792,793,794,795,796,787,786,785,784,906,908,807,808,809,783,782
805,806,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804
696,745,744,743,742,806,805,804,803,802,691,692,693,694,695,698,697
1585,1586,1587,1593,1594,1595,1596,1597,1598,1206,1208,1189,1188,1187,1186,1185,1183,1184,1182,1584
1621,1630,1631,1632,1633,1697,1698,1600,1684,1685,1686,1687,1598,1597,1596,1595,1594,1593,1592,1591,1590,1589
1697,1711,1712,1713,1714,1715,1716,1717,1718,1719,1708,1695,1699,1694,1693,1692,1691,1690,1689,1688,1687,1686,1685,1684,1600,1698
2003,2004,2005,2006,2007,2008,2009,2010,1721,1722,1725,1727,1719,1718,1717,1716,1715,1714,1713,1712,1711,1710,1709
2014,2015,2016,2017,2018,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2032,2031,2027,2026,2025,2024,2023,2022
2091,2092,2093,2094,2137,2138,2139,2140,2141,2028,2029,2030,2031,2027,2026,2025,2024,2023,2022,2021,2020
2124,2125,2126,2199,2198,2197,2196,2195,2154,2153,2152,2151,2127,2128,2129,2130,2131,2133,2134,2135,2136
1488,1489,1454,1453,1452,1451,1450,1449,1448,1447,1446,1445,1444,1443,1442,2133,2134,2135,2136,1499,1500,1501,1502,1487
841,842,817,765,816,815,814,813,812,822,821,820,1441,1449,1450,1451,1452,838,839,840
761,762,763,764,817,765,816,815,814,813,783,782,781,788,790,751,752,753,754,755,757,758,759,760
749,750,728,759,758,757,755,754,753,752,751,790,806,742,743,744,745,711,747
715,716,707,706,705,704,703,702,701,700,699,698,697,696,745,711,712,713,714
1173,1588,1618,1619,1620,1621,1589,1590,1591,1592,1593,1587,1586,1585,1584,1583,1582,1581,1580,1579,1578
1609,1623,1640,1656,1658,1624,1625,1626,1627,1628,1629,1630,1621,1620,1619,1618,1616,1615,1614
1624,1658,1667,1668,1669,1670,2018,2003,1709,1710,1711,1697,1633,1632,1631,1630,1629,1628,1627,1626,1625
1664,1665,1660,1666,1667,1668,1669,1670,2018,2017,2016,2015,2014,1680,1679,1678,1677,1676,1675,1674
2096,2097,2098,2099,2100,2101,2102,2103,1681,2089,2090,2091,2092,2093,2094,2137,2173,2172,2171,2170,2169,2168,2167,2165
2185,2186,2187,2188,2189,2190,2191,2176,2175,2174,2173,2172,2171,2170,2169,2168,2167,2165
2180,2181,2182,2183,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,1538,2178,2179
1504,1524,1542,1541,1540,1539,2124,2136,1499,1500,1501,1502,1503
832,833,834,835,836,837,1494,1493,1492,1491,1490,1489,1454,1453,1452,838,839,840,841,842,843,844,845,830,831
724,725,726,727,830,845,844,843,842,817,764,763,762,761,760,741,740,739,722,723
734,735,736,737,739,740,741,760,759,728,750,749,729,730,731,732,733
658,708,709,710,733,732,731,730,729,749,747,711,712,713,714,715,716,717,718,719,720,721
1171,1174,1175,1176,1177,1178,1179,1180,1181,1172,1580,1579,1578,1173,1588,1618,1616,1608,1607,1606,1605
1063,1683,1682,2100,2101,2102,2103,1681,2089,2090,2091,2020,2021,2022,2014,1680,1679,1678,1677,1676,1675,1674,1673,1661,1672,1671
1649,1663,1672,1661,1673,1674,1664,1665,1660,1666,1667,1658,1656,1655,1654,1653,1652,1651,1650
2066,2088,2087,2086,2085,2084,2083,2082,2081,2096,2165,2185,2183,2067,2068,1523,2064,2065
1529,1530,1531,1532,1533,1534,1535,1536,1537,2180,2179,2178,1538,2199,2126,2125,2124,1539,1540,1541,1542,1524,1526,1527,1528
1496,1497,1498,1485,1486,1526,1524,1504,1503,1502,1487,1488,1489,1490,1491,1492,1493,1494
647,648,649,650,651,725,724,723,722,739,737,680,679,678
671,672,673,674,675,676,677,678,679,680,737,736,735,734,733,710,681,657,666,667,668,656,669,670
652,653,654,655,669,656,668,667,666,657,681,710,709,708,658,721,659,660,661,662,663,664,665
1162,1163,1164,1165,1166,1167,1168,1169,1170,1178,1177,1176,1175,1174,1171,1605,1604,1603,1602
1611,1613,1602,1603,1604,1605,1606,1607,1608,1616,1615,1614,1609,1623,1640,1639,1638,1637,1636
1645,1646,1647,1634,1636,1637,1638,1639,1640,1656,1655,1654,1653,1652,1651,1650,1649,1642,1643,1644
1052,1053,1054,1045,1055,1056,1057,1058,1645,1644,1643,1642,1649,1663,1062,1061,1060,1059,1066,1011,1049,1050,1051
1064,1065,1066,1059,1060,1061,1062,1663,1672,1671,1063,1683,1682,2100,2099,2080,2079,2078,2077,2076,2075
2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2099,2098,2097,2096,2081,2082,2083,2084,2085,2086,2087,2088,2069,2070
1512,1513,1514,1515,1516,1517,975,1505,1520,1519,1518,1532,1531,1530,1529,1506,1507,1508,1509,1510,1511
1481,1482,1483,1484,1509,1508,1507,1506,1529,1528,1527,1526,1486,1485,1498,1497,1496,1473,1474,1475,1476,1477,1478,1479
823,824,825,826,1479,1478,1477,1476,1475,1474,1473,1496,1494,837,836,835,834,833,827,828,829,625
604,605,601,600,599,673,674,675,676,677,678,647,648,649,642,643,644,626,627,628,629,630,603
610,611,670,671,672,673,599,600,601,605,606,607,608,609
1152,1153,1154,1155,1156,1157,1158,1159,1160,1162,1602,1613,1148,1149,1150,1025,1151
1032,1043,1056,1057,1058,1645,1646,1647,1634,1636,1611,1026,1027,1028,1029,1030,1031
1133,1134,1041,1043,1032,1031,1030,1029,1028,1027,1026,1611,1613,1148,1149,1150,1025,1151,1131,1132
1007,1008,1009,1010,1018,1017,1016,1050,1049,1011,1066,1065,1064,2075,2074,2073,2072,1012,1013,1005,1006
977,978,968,979,974,1005,1013,1012,2072,2071,2070,2069,2088,2066,2065,2064,1522,1521,1520,1505,975,1517,1516,1468,976
971,972,973,982,1004,1003,1002,1001,1000,1006,1005,974,979,968,978,977,976,1468,1467,1466,1465,951,969,970
591,592,593,594,595,596,597,1472,1471,1470,1469,1481,1479,826,825,824,623,622,621,641,590
636,637,638,639,640,641,621,622,623,824,823,625,829,646,645,644,626,627,628,629,630,631,602,632,633,635
617,618,619,620,633,632,602,631,630,603,604,605,606,607,608,609,610,611,612,613,614,615,616
1140,1141,1142,1143,1144,1145,1146,1147,1155,1154,1153,1152,1151,1131,1132,1133,1134,1135,1136,1137,1138,1139
1037,1048,1015,1047,1046,1053,1054,1045,1055,1056,1043,1041,1040,1039,1038
1103,1104,1105,1069,1035,1034,1033,1048,1037,1038,1039,1040,1041,1134,1135,1136,1137,1123,1124,1125,1126,1127,1101,1102
980,998,999,1022,1021,1020,1019,1018,1010,1009,1008,1007,1006,1000,1001,1002,1003,1004
1024,1072,1071,1070,1069,1035,1034,1033,1048,1015,1047,1046,1053,1052,1051,1050,1016,1017,1018,1019,1020,1021,1022
989,991,990,997,996,995,1024,1022,999,998,980,1004,982,983,984,985,986,987,988
524,956,955,954,953,952,1462,1463,1464,1465,951,969,970,971,959,960,961,962,963
569,941,940,939,938,937,936,935,934,1458,1457,1456,1455,1472,597,596,595,594,593,585,584,583,570
573,574,575,576,577,579,578,589,588,587,586,638,637,636,635,571,572
563,564,565,566,567,568,943,941,569,570,583,582,581,580,579,577,562
1114,1115,1116,1117,1118,1119,1120,1121,1122,1141,1140,1139,1138,1137,1123,1124,1125,1126,1127,1128,1129,1130,1100
1111,1112,1113,1114,1100,1130,1129,1128,1127,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110
1097,1098,1099,1075,1074,1073,994,1072,1071,1070,1069,1105,1106,1107,1108,1109,1110,1095,1096
1077,1078,1079,993,991,990,997,996,995,1024,1072,994,1073,1074,1075,1076
965,966,967,957,958,987,986,985,984,983,982,973,972,971,959,960,961,962,963,964
517,518,532,533,534,535,536,967,957,958,987,988,989,991,993,513,514,515,516
945,946,947,948,949,950,525,933,955,954,953,952,1462,1461,1460,1459,1458,934,935,936,937,938,939,940,941,943,944
526,527,528,529,530,531,532,533,534,535,536,967,966,965,964,963,524,956,955,933,525,950,949,948,947,539,538,537
541,542,477,543,544,545,537,538,539,947,946,945,944,943,568,567,566,553,540
546,547,548,549,550,551,552,553,566,565,564,563,562,555,556,557,558,559,560
1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085
520,522,523,511,1083,1082,1081,1080,1079,993,513,514,515,516,517,518
502,503,504,505,506,507,508,509,510,1089,1088,1087,1086,1085,1084,1083,511,523,522,499,500,501
479,492,493,478,494,520,518,532,531,530,529,528,495,496,497
486,487,488,489,490,491,499,522,520,494,478,493,492,479,497,481,482,462,483,484,485
463,475,474,542,477,543,544,545,537,526,527,528,495,496,497,481,476
471,472,473,459,460,461,483,462,482,481,476,463,475,474,464,465,466,467,468,469,470
578,579,580,581,582,583,584,585,593,592,591,590,641,640,639,638,586,587,588,589
1458,1459,1460,1461,1462,1463,1464,1465,1466,1467,1468,1516,1515,1514,1513,1512,1511,1510,1509,1484,1483,1482,1481,1469,1470,1471,1472,1455,1456,1457
2175,2176,2155,2156,2157,2158,2159,2148,2146,2145,2144,2143,2141,2140,2139,2138,2137,2173,2174
2117,2118,2119,1577,1576,1575,1573,1572,1571,1570,1569,1921,2110,2111,2112,2115,2116
1558,1559,1552,1550,1549,1548,1547,1546,1545,1543,1813,1905,1906,1907,1908,1909,1914,1915,1916,1917,1557
1949,1950,1951,1883,1884,1876,1875,1874,1873,1872,1871,1870,1869,1868,1947,1948
1332,1333,1334,1335,1336,1337,1338,1339,1340,1341,1342,1343,1344,1345,1346,1347,1822,1834,1832
1876,1884,1886,1852,1839,1838,1837,1836,1835,1834,1832,1873,1874,1875
643,644,645,646,829,828,827,833,832,831,830,727,726,725,651,650,649,642
1519,1520,1521,1522,2064,1523,2068,2067,2183,2182,2181,2180,1537,1536,1535,1534,1533,1532,1518